objID,pid1,pid2
1237655745100120495,1237655745100120495,1237655745100120495
1237655745100382411,1237655745100382411,1237655745100382411
1237655745100382518,1237655745100382518,1237655745100382518
1237656496722215033,1237656496722215032,1237656496722215033
1237656567038542971,1237656567038542971,1237656567038542971
1237656567575085557,1237656567575085557,1237656567575085557
1237656568112153772,1237656568112153772,1237656568112153772
1237656568649286224,1237656568649286224,1237656568649286224
1237658491210432575,1237658491210432575,1237658491210432575
1237658491210432613,1237658491210432613,1237658491210432613
1237658491210563726,1237658491210563726,1237658491210563726
1237658491210694786,1237658491210694786,1237658491210694786
1237658491210956976,1237658491210956976,1237658491210956976
1237658491211022575,1237658491211022575,1237658491211022575
1237658491211022597,1237658491211022597,1237658491211022597
1237658491211743316,1237658491211743316,1237658491211743316
1237658491211874468,1237658491211874468,1237658491211874468
1237658491212070978,1237658491212070978,1237658491212070978
1237658491212529746,1237658491212529746,1237658491212529746
1237658491212529811,1237658491212529811,1237658491212529811
1237658491212529845,1237658491212529845,1237658491212529845
1237658491212660866,1237658491212660866,1237658491212660866
1237658491212791948,1237658491212791948,1237658491212791948
1237658491212923082,1237658491212923082,1237658491212923082
1237658491747303575,1237658491747303575,1237658491747303575
1237658491747303914,1237658491747303914,1237658491747303914
1237658491747762420,1237658491747762420,1237658491747762420
1237658491747827834,1237658491747827834,1237658491747827834
1237658491748155475,1237658491748155475,1237658491748155475
1237658491748548746,1237658491748548746,1237658491748548746
1237658491748614415,1237658491748614415,1237658491748614415
1237658491748679851,1237658491748679851,1237658491748679851
1237658491748942061,1237658491748942061,1237658491748942061
1237658491749204184,1237658491749204184,1237658491749204184
1237658491749269625,1237658491749269625,1237658491749269625
1237658491749466245,1237658491749466245,1237658491749466245
1237658492284174441,1237658492284174441,1237658492284174441
1237658492284305536,1237658492284305536,1237658492284305536
1237658492285092071,1237658492285092071,1237658492285092071
1237658492285681749,1237658492285681749,1237658492285681749
1237658492286271708,1237658492286271708,1237658492286271708
1237658492286402701,1237658492286402701,1237658492286402701
1237658492821831849,1237658492821831849,1237658492821831849
1237658492821897461,1237658492821897461,1237658492821897461
1237658492822421689,1237658492822421689,1237658492822421689
1237658492823142625,1237658492823142625,1237658492823142625
1237658492823404621,1237658492823404621,1237658492823404621
1237658493357654147,1237658493357654147,1237658493357654147
1237658493357785216,1237658493357785216,1237658493357785216
1237658493358178415,1237658493358178415,1237658493358178415
1237658493359030380,1237658493359030380,1237658493359030380
1237658493359292582,1237658493359292582,1237658493359292582
1237658493894393985,1237658493894393985,1237658493894393985
1237658493894525096,1237658493894525096,1237658493894525096
1237658493894787240,1237658493894787240,1237658493894787240
1237658493895246095,1237658493895246095,1237658493895246095
1237658493895901349,1237658493895901349,1237658493895901349
1237658493897081033,1237658493897081033,1237658493897081033
1237658780555935965,1237658780555935965,1237658780555935965
1237658780557771094,1237658780557771094,1237658780557771094
1237658780557771111,1237658780557771111,1237658780557771111
1237658780557771127,1237658780557771127,1237658780557771127
1237658780557836518,1237658780557836518,1237658780557836518
1237658780557836753,1237658780557836753,1237658780557836753
1237659345879171341,1237659345879171341,1237659345879171341
1237659345879498764,1237659345879498764,1237659345879498764
1237659345879760929,1237659345879760929,1237659345879760929
1237659346416435330,1237659346416435330,1237659346416435330
1237659346416566462,1237659346416566462,1237659346416566462
1237659346952847461,1237659346952847461,1237659346952847461
1237659346952912992,1237659346952912992,1237659346952912992
1237659346952913086,1237659346952913086,1237659346952913086
1237659346953306275,1237659346953306275,1237659346953306275
1237659347489849384,1237659347489849384,1237659347489849384
1237659347490111561,1237659347490111561,1237659347490111561
1237659348565098996,1237659348565098996,1237659348565098996
1237659348565164283,1237659348565164283,1237659348565164283
1237661085342892290,1237661085342892290,1237661085342892290
1237661085344858493,1237661085344858493,1237661085344858493
1237661085345644923,1237661085345644923,1237661085345644923
1237661085346103494,1237661085346103494,1237661085346103494
1237661085346169034,1237661085346169034,1237661085346169034
1237661085346300253,1237661085346300253,1237661085346300253
1237661085348331688,1237661085348331688,1237661085348331688
1237661085348462765,1237661085348462765,1237661085348462765
1237661085349249201,1237661085349249201,1237661085349249201
1237661085349511381,1237661085349511381,1237661085349511381
1237661085350035622,1237661085350035622,1237661085350035622
1237661085350625530,1237661085350625530,1237661085350625530
1237661085880811651,1237661085880811651,1237661085880811651
1237661085881794852,1237661085881794852,1237661085881794852
1237661085883629822,1237661085883629822,1237661085883629822
1237661086422859984,1237661086422859984,1237661086422859984
1237661123999236567,1237661123999236567,1237661123999236567
1237661124542071235,1237661124542071235,1237661124542071235
1237661136883417213,1237661136883417213,1237661136883417213
1237661136883548276,1237661136883548276,1237661136883548276
1237661136887414804,1237661136887414804,1237661136887414804
1237661136887414806,1237661136887414804,1237661136887414805
1237661381694193879,1237661381694193879,1237661381694193879
1237661381694521464,1237661381694521464,1237661381694521464
1237661381694521506,1237661381694521506,1237661381694521506
1237661381695701669,1237661381695701669,1237661381695701669
1237661381696422025,1237661381696422025,1237661381696422025
1237661381696553180,1237661381696553180,1237661381696553180
1237661381696618804,1237661381696618804,1237661381696618804
1237661381696749665,1237661381696749665,1237661381696749665
1237661381697274025,1237661381697274025,1237661381697274025
1237661381697470635,1237661381697470635,1237661381697470635
1237661381698060485,1237661381698060485,1237661381698060485
1237661381698322503,1237661381698322503,1237661381698322503
1237661381698388145,1237661381698388145,1237661381698388145
1237661381700354189,1237661381700354189,1237661381700354189
1237661381700550890,1237661381700550890,1237661381700550890
1237661381700681754,1237661381700681754,1237661381700681754
1237661381700747379,1237661381700747379,1237661381700747379
1237661381701140672,1237661381701140672,1237661381701140672
1237661381701599405,1237661381701599405,1237661381701599405
1237661381701861545,1237661381701861545,1237661381701861545
1237661381702123684,1237661381702123684,1237661381702123684
1237661381702385966,1237661381702385966,1237661381702385966
1237661381702582450,1237661381702582450,1237661381702582450
1237661382230212792,1237661382230212792,1237661382230212792
1237661382233096374,1237661382233096374,1237661382233096374
1237661815485890674,1237661815485890674,1237661815485890674
1237661815487398014,1237661815487398014,1237661815487398014
1237661815488643204,1237661815488643204,1237661815488643204
1237661815488708756,1237661815488708756,1237661815488708756
1237661949197942822,1237661949197942822,1237661949197942822
1237661965816692881,1237661965816692881,1237661965816692881
1237661965816889621,1237661965816889621,1237661965816889621
1237661965817544753,1237661965817544753,1237661965817544753
1237661966361755704,1237661966361755704,1237661966361755704
1237661970114216088,1237661970114216088,1237661970114216088
1237661970114740338,1237661970114740338,1237661970114740338
1237661970115068094,1237661970115068094,1237661970115068094
1237661970115461247,1237661970115461247,1237661970115461247
1237661970117034146,1237661970117034146,1237661970117034146
1237661970117230713,1237661970117230713,1237661970117230713
1237661970117492965,1237661970117492965,1237661970117492965
1237661970121752804,1237661970121752804,1237661970121752804
1237661970122211425,1237661970122211425,1237661970122211425
1237661970651414692,1237661970651414692,1237661970651414692
1237661970652790881,1237661970652790881,1237661970652790881
1237661970653511892,1237661970653511892,1237661970653511892
1237661970653708385,1237661970653708385,1237661970653708385
1237661970654757034,1237661970654757034,1237661970654757034
1237661970654888086,1237661970654888086,1237661970654888086
1237661970655281364,1237661970655281364,1237661970655281364
1237661970655609043,1237661970655609043,1237661970655609043
1237661970657968195,1237661970657968195,1237661970657968195
1237661970658427170,1237661970658427170,1237661970658427170
1237661970658623767,1237661970658623767,1237661970658623767
1237661970659868979,1237661970659868979,1237661970659868979
1237661970659934413,1237661970659934413,1237661970659934413
1237661971188482188,1237661971188482188,1237661971188482188
1237661971188547733,1237661971188547733,1237661971188547733
1237661971188809991,1237661971188809991,1237661971188809991
1237661971189006503,1237661971189006503,1237661971189006503
1237661971189072185,1237661971189072185,1237661971189072185
1237661971189858367,1237661971189858367,1237661971189858367
1237661971189924122,1237661971189924122,1237661971189924122
1237661971190251715,1237661971190251715,1237661971190251715
1237661971191562428,1237661971191562428,1237661971191562428
1237661971191627926,1237661971191627926,1237661971191627926
1237661971191693322,1237661971191693322,1237661971191693322
1237661971192021017,1237661971192021017,1237661971192021017
1237661971192545476,1237661971192545476,1237661971192545476
